",_time",c_timestamp,c_cggt,c_imsi,f_c_ossn_others,f_same_cggt_is_gmlc_oc,f_same_cggt_is_gmlc_ossn,f_same_cggt_is_hlr_oc,f_same_cggt_is_hlr_ossn,f_count_ok_cl_between2lu,f_count_ok_psi_between2lu,f_velocity_greater_than_1000,f_count_unloop_country_last_x_hours_ul,f_count_gap_ok_sai_and_all_lu,f_count_ok_dsd_between2lu,f_count_ok_fwsm_mo_between2lu,f_count_ok_fwsm_mt_between2lu,f_count_ok_fwsm_report_between2lu,f_count_ok_fwsm_submit_between2lu,f_count_ok_isd_between2lu,f_count_ok_prn_between2lu,f_count_ok_purge_ms_between2lu,f_count_ok_sai_between2lu,f_count_ok_si_between2lu,f_count_ok_sri_between2lu,f_count_ok_srism_between2lu,f_count_ok_ul_between2lu,f_count_ok_ulgprs_between2lu,f_count_ok_ussd_between2lu,f_frequent_ok_cl_between2lu,f_frequent_ok_psi_between2lu,f_frequent_ok_dsd_between2lu,f_frequent_ok_fwsm_mo_between2lu,f_frequent_ok_fwsm_mt_between2lu,f_frequent_ok_fwsm_report_between2lu,f_frequent_ok_fwsm_submit_between2lu,f_frequent_ok_isd_between2lu,f_frequent_ok_prn_between2lu,f_frequent_ok_purge_ms_between2lu,f_frequent_ok_sai_between2lu,f_frequent_ok_si_between2lu,f_frequent_ok_sri_between2lu,f_frequent_ok_srism_between2lu,f_frequent_ok_ul_between2lu,f_frequent_ok_ulgprs_between2lu,f_frequent_ok_ussd_between2lu,f_ratio_cl_psi,f_high_activity_5min,label,f_one_cggt_multi_cdgt_psi
2024-10-28T20:37:06.000+01:00,1747671073,33333333,242475869391500,0.000000,0.000000,1.000000,0.000000,1.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-11-19T07:49:12.000+01:00,1747671073,33333333,242921491518200,0.000000,0.000000,0.000000,1.000000,0.000000,2,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.206078,1.000000,0,
2024-10-29T04:29:20.000+01:00,1747671073,11111111,242276304009900,0.000000,0.000000,1.000000,0.000000,0.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-11-09T15:58:26.000+01:00,1747671073,11111111,242630905615000,0.000000,0.000000,0.000000,1.000000,1.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2025-01-24T04:43:32.000+01:00,1747671073,22222222,242085395424100,0.000000,0.000000,0.000000,0.000000,0.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2025-01-24T11:46:40.000+01:00,1747671073,33333333,242708363471700,0.000000,0.000000,0.000000,1.000000,1.000000,0,1,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,1.000000,0,
2024-07-20T11:08:44.000+01:00,1747671073,33333333,242619284317800,0.000000,0.000000,0.000000,1.000000,1.000000,4,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.559615,0.000000,1,
2024-07-23T21:28:00.000+01:00,1747671073,11111111,242056035088200,0.000000,1.000000,0.000000,0.000000,0.000000,5,4,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223143,0.000000,1,
2024-09-09T10:56:37.000+01:00,1747671073,22222222,242789479023800,0.000000,0.000000,1.000000,0.000000,0.000000,9,14,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.441832,1.000000,1,
2025-05-09T08:39:20.000+01:00,1747671073,22222222,242936404614800,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.899222,0.000000,0,
2024-07-26T00:39:32.000+01:00,1747671073,11111111,242374955432900,0.000000,0.000000,0.000000,0.000000,1.000000,2,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.206078,0.000000,0,
2025-03-06T18:35:27.000+01:00,1747671073,11111111,242267707939200,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.899222,0.000000,0,
2024-06-20T21:21:54.000+01:00,1747671073,33333333,242003891479500,0.000000,0.000000,0.000000,1.000000,0.000000,5,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336472,0.000000,1,
2024-08-27T06:55:39.000+01:00,1747671073,22222222,242253593971200,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2024-08-19T15:35:37.000+01:00,1747671073,22222222,242194869052900,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2025-03-08T17:50:27.000+01:00,1747671073,11111111,242067326115300,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-04-09T13:54:05.000+01:00,1747671073,11111111,242897469724300,0.000000,0.000000,0.000000,1.000000,0.000000,2,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.206078,0.000000,0,
2024-09-19T17:54:05.000+01:00,1747671073,11111111,242310167020200,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-04-11T06:25:04.000+01:00,1747671073,22222222,242948619228200,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,0.008275
2024-11-15T08:12:36.000+01:00,1747671073,11111111,242038963613500,1.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-08-23T19:36:16.000+01:00,1747671073,22222222,242790460912600,0.000000,0.000000,1.000000,0.000000,0.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2024-07-13T04:53:42.000+01:00,1747671073,11111111,242223427984000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-11-01T06:17:31.000+01:00,1747671073,22222222,242512387200000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-03T14:37:04.000+01:00,1747671073,33333333,242051244840400,0.000000,0.000000,0.000000,1.000000,1.000000,0,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.899222,1.000000,0,
2025-04-02T01:20:10.000+01:00,1747671073,33333333,242330853287200,1.000000,0.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-03-06T17:38:32.000+01:00,1747671073,33333333,242544330399400,0.000000,0.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-09-23T00:54:59.000+01:00,1747671073,33333333,242941659426800,0.000000,0.000000,0.000000,1.000000,1.000000,1,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.386287,0.000000,0,
2024-11-29T10:12:15.000+01:00,1747671073,22222222,242260020475700,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-05-02T01:10:44.000+01:00,1747671073,22222222,242789457756300,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000406,0.000000,0.000000,0.000000,0.000000,0.000000,0.067623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-27T17:56:05.000+01:00,1747671073,33333333,242463023615600,0.000000,0.000000,0.000000,0.000000,1.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2024-09-24T05:56:25.000+01:00,1747671073,22222222,242419285164700,0.000000,0.000000,0.000000,0.000000,1.000000,2,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-06-28T21:33:30.000+01:00,1747671073,22222222,242182130917200,0.000000,0.000000,1.000000,1.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2025-05-11T09:20:39.000+01:00,1747671073,33333333,242239029704600,0.000000,1.000000,0.000000,0.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-08-07T23:18:04.000+01:00,1747671073,22222222,242619886845200,0.000000,1.000000,0.000000,0.000000,0.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2024-12-16T02:19:53.000+01:00,1747671073,33333333,242476004765700,0.000000,0.000000,0.000000,1.000000,1.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2024-06-29T06:03:17.000+01:00,1747671073,22222222,242005349072700,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-02-16T07:00:59.000+01:00,1747671073,11111111,242038365167500,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2025-01-03T09:07:51.000+01:00,1747671073,11111111,242740997741800,0.000000,0.000000,0.000000,0.000000,1.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2024-11-21T16:18:48.000+01:00,1747671073,33333333,242083473769100,1.000000,0.000000,0.000000,1.000000,1.000000,3,7,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.847296,0.000000,1,
2024-06-13T09:52:23.000+01:00,1747671073,11111111,242517037452600,0.000000,0.000000,0.000000,0.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-04-03T16:46:11.000+01:00,1747671073,22222222,242777405213700,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-09-13T10:22:11.000+01:00,1747671073,33333333,242874727207300,0.000000,0.000000,0.000000,1.000000,1.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2025-02-12T19:43:32.000+01:00,1747671073,22222222,242301490528100,0.000000,0.000000,0.000000,0.000000,0.000000,4,8,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693146,0.000000,1,
2025-03-30T08:17:07.000+01:00,1747671073,11111111,242379576133200,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.512935,0.000000,0,
2025-01-14T17:08:21.000+01:00,1747671073,33333333,242393894914200,0.000000,0.000000,0.000000,1.000000,1.000000,3,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.287681,0.000000,1,
2024-07-11T18:58:08.000+01:00,1747671073,33333333,242158333809800,0.000000,0.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-06-01T20:46:52.000+01:00,1747671073,33333333,242550189295300,0.000000,1.000000,0.000000,1.000000,1.000000,1,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.098606,0.000000,0,
2024-10-23T15:42:07.000+01:00,1747671073,11111111,242782992521300,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-07-22T08:36:16.000+01:00,1747671073,33333333,242424620231400,1.000000,1.000000,0.000000,1.000000,1.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2024-07-08T20:46:15.000+01:00,1747671073,11111111,242798157473200,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2025-02-13T02:24:11.000+01:00,1747671073,22222222,242295282959600,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-07-23T05:23:00.000+01:00,1747671073,22222222,242817772365800,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,0.000000,0,
2025-02-28T17:53:44.000+01:00,1747671073,11111111,242059033757800,0.000000,0.000000,0.000000,0.000000,0.000000,2,9,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.504074,0.000000,1,
2025-04-02T11:09:41.000+01:00,1747671073,33333333,242170132344500,0.000000,0.000000,0.000000,1.000000,1.000000,2,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405463,0.000000,0,
2024-09-18T06:41:26.000+01:00,1747671073,11111111,242808384823100,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2024-08-08T07:50:19.000+01:00,1747671073,33333333,242772105246900,0.000000,0.000000,0.000000,0.000000,1.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2024-08-22T14:25:10.000+01:00,1747671073,22222222,242799202908200,0.000000,0.000000,0.000000,0.000000,0.000000,0,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.611541,0.000000,0,
2024-06-15T09:19:39.000+01:00,1747671073,11111111,242038040817400,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.512935,0.000000,0,
2024-09-14T16:20:13.000+01:00,1747671073,33333333,242381228537700,0.000000,0.000000,0.000000,1.000000,1.000000,1,1,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-02-14T09:44:29.000+01:00,1747671073,22222222,242568734952500,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.206078,1.000000,0,
2025-03-25T19:05:08.000+01:00,1747671073,11111111,242364708621500,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
2025-04-19T18:07:36.000+01:00,1747671073,11111111,242941559824400,1.000000,0.000000,0.000000,0.000000,1.000000,2,3,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405463,0.000000,0,
2024-10-29T09:16:32.000+01:00,1747671073,22222222,242723042886900,1.000000,0.000000,0.000000,0.000000,0.000000,1,4,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.386287,0.000000,0,
2025-01-01T14:37:30.000+01:00,1747671073,33333333,242193676921700,0.000000,0.000000,0.000000,1.000000,1.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
2024-09-26T18:06:30.000+01:00,1747671073,22222222,242880924522800,0.000000,0.000000,0.000000,0.000000,0.000000,1,2,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.693142,0.000000,0,
